"",".y.","group1","group2","n1","n2","p","p.signif","p.adj","p.adj.signif","Variable"
"1","Values","East_Asian_Cluster","Filipino_Asian_Cluster",22,6,0.021,"*",0.168,"ns","Median income in the past 12 months Total"
"2","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.0342,"*",0.307,"ns","$100+K_Income"
"3","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.0143,"*",0.143,"ns","Bachelor_more_Edu_Attainment"
"4","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.0484,"*",0.435,"ns","Bachelor_more_Edu_Attainment"
"5","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.0283,"*",0.283,"ns","Black_Race"
"6","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.0323,"*",0.291,"ns","Black_Race"
"7","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.0255,"*",0.255,"ns","Some_HS_or_less_Edu_Attainment"
"8","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.029,"*",0.232,"ns","white_Race"
"9","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.0349,"*",0.244,"ns","white_Race"
"10","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.0168,"*",0.168,"ns","white_Race"
"11","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.0417,"*",0.25,"ns","white_Race"
"12","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.0244,"*",0.22,"ns","white_Race"
"13","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.0413,"*",0.34,"ns","Tutoring_nnAve"
"14","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.0378,"*",0.34,"ns","Tutoring_nnAve"
"15","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.0271,"*",0.271,"ns","Tutoring_nnAve"
"16","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.0451,"*",0.451,"ns","Intervene_nnAve"
"17","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.0309,"*",0.309,"ns","Reinforce_nnAve"
"18","Values","East_Asian_Cluster","SouthAsian_Cluster",22,14,0.00838,"**",0.0754,"ns","Median income in the past 12 months Total"
"19","Values","East_Asian_Cluster","Southeast_Asian_Cluster",22,12,0.00591,"**",0.0591,"ns","Median income in the past 12 months Total"
"20","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.0092,"**",0.092,"ns","$100+K_Income"
"21","Values","AAPI_Cluster","East_Asian_Cluster",33,22,0.0728,"ns",0.51,"ns","Median income in the past 12 months Total"
"22","Values","AAPI_Cluster","Filipino_Asian_Cluster",33,6,0.192,"ns",0.94,"ns","Median income in the past 12 months Total"
"23","Values","AAPI_Cluster","SouthAsian_Cluster",33,14,0.188,"ns",0.94,"ns","Median income in the past 12 months Total"
"24","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.744,"ns",1,"ns","Median income in the past 12 months Total"
"25","Values","AAPI_Cluster","Southeast_Asian_Cluster",33,12,0.131,"ns",0.786,"ns","Median income in the past 12 months Total"
"26","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.89,"ns",1,"ns","Median income in the past 12 months Total"
"27","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.818,"ns",1,"ns","Median income in the past 12 months Total"
"28","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.275,"ns",1,"ns","$100+K_Income"
"29","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.123,"ns",0.859,"ns","$100+K_Income"
"30","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.689,"ns",1,"ns","$100+K_Income"
"31","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.214,"ns",1,"ns","$100+K_Income"
"32","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.252,"ns",1,"ns","$100+K_Income"
"33","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.0553,"ns",0.442,"ns","$100+K_Income"
"34","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.94,"ns",1,"ns","$100+K_Income"
"35","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.186,"ns",1,"ns","$100+K_Income"
"36","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.702,"ns",1,"ns","$50-$99k_Income"
"37","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.759,"ns",1,"ns","$50-$99k_Income"
"38","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.944,"ns",1,"ns","$50-$99k_Income"
"39","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.86,"ns",1,"ns","$50-$99k_Income"
"40","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.888,"ns",1,"ns","$50-$99k_Income"
"41","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.87,"ns",1,"ns","$50-$99k_Income"
"42","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.785,"ns",1,"ns","$50-$99k_Income"
"43","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.974,"ns",1,"ns","$50-$99k_Income"
"44","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.93,"ns",1,"ns","$50-$99k_Income"
"45","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.927,"ns",1,"ns","$50-$99k_Income"
"46","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.996,"ns",1,"ns","AAPI_Race"
"47","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.654,"ns",1,"ns","AAPI_Race"
"48","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.667,"ns",1,"ns","AAPI_Race"
"49","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.389,"ns",1,"ns","AAPI_Race"
"50","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.422,"ns",1,"ns","AAPI_Race"
"51","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.877,"ns",1,"ns","AAPI_Race"
"52","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.709,"ns",1,"ns","AAPI_Race"
"53","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.722,"ns",1,"ns","AAPI_Race"
"54","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.517,"ns",1,"ns","AAPI_Race"
"55","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.311,"ns",1,"ns","AAPI_Race"
"56","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.107,"ns",0.852,"ns","Bachelor_more_Edu_Attainment"
"57","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.898,"ns",1,"ns","Bachelor_more_Edu_Attainment"
"58","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.405,"ns",1,"ns","Bachelor_more_Edu_Attainment"
"59","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.203,"ns",1,"ns","Bachelor_more_Edu_Attainment"
"60","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.344,"ns",1,"ns","Bachelor_more_Edu_Attainment"
"61","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.419,"ns",1,"ns","Bachelor_more_Edu_Attainment"
"62","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.511,"ns",1,"ns","Bachelor_more_Edu_Attainment"
"63","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.734,"ns",1,"ns","Bachelor_more_Edu_Attainment"
"64","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.548,"ns",1,"ns","Black_Race"
"65","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.151,"ns",0.755,"ns","Black_Race"
"66","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.0829,"ns",0.557,"ns","Black_Race"
"67","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.483,"ns",1,"ns","Black_Race"
"68","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.857,"ns",1,"ns","Black_Race"
"69","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.0796,"ns",0.557,"ns","Black_Race"
"70","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.0632,"ns",0.506,"ns","Black_Race"
"71","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.985,"ns",1,"ns","Black_Race"
"72","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.481,"ns",1,"ns","East_Asian_Asian"
"73","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.92,"ns",1,"ns","East_Asian_Asian"
"74","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.75,"ns",1,"ns","East_Asian_Asian"
"75","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.799,"ns",1,"ns","East_Asian_Asian"
"76","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.424,"ns",1,"ns","East_Asian_Asian"
"77","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.797,"ns",1,"ns","East_Asian_Asian"
"78","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.818,"ns",1,"ns","East_Asian_Asian"
"79","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.453,"ns",1,"ns","East_Asian_Asian"
"80","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.807,"ns",1,"ns","East_Asian_Asian"
"81","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.993,"ns",1,"ns","East_Asian_Asian"
"82","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.544,"ns",1,"ns","Filipino_Asian"
"83","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.492,"ns",1,"ns","Filipino_Asian"
"84","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.308,"ns",1,"ns","Filipino_Asian"
"85","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.414,"ns",1,"ns","Filipino_Asian"
"86","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.213,"ns",1,"ns","Filipino_Asian"
"87","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.928,"ns",1,"ns","Filipino_Asian"
"88","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.473,"ns",1,"ns","Filipino_Asian"
"89","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.257,"ns",1,"ns","Filipino_Asian"
"90","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.9,"ns",1,"ns","Filipino_Asian"
"91","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.962,"ns",1,"ns","Filipino_Asian"
"92","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.258,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"93","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.402,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"94","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.886,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"95","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.684,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"96","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.201,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"97","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.306,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"98","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.885,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"99","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.469,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"100","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.518,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"101","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.652,"ns",1,"ns","High_School_No_Bachelor_Edu_Attainment"
"102","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.814,"ns",1,"ns","Indigenous_Race"
"103","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.315,"ns",1,"ns","Indigenous_Race"
"104","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.404,"ns",1,"ns","Indigenous_Race"
"105","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.694,"ns",1,"ns","Indigenous_Race"
"106","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.857,"ns",1,"ns","Indigenous_Race"
"107","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.51,"ns",1,"ns","Indigenous_Race"
"108","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.426,"ns",1,"ns","Indigenous_Race"
"109","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.566,"ns",1,"ns","Indigenous_Race"
"110","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.721,"ns",1,"ns","Indigenous_Race"
"111","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.716,"ns",1,"ns","Indigenous_Race"
"112","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.559,"ns",1,"ns","Less_$50k_Income"
"113","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.782,"ns",1,"ns","Less_$50k_Income"
"114","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.541,"ns",1,"ns","Less_$50k_Income"
"115","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.669,"ns",1,"ns","Less_$50k_Income"
"116","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.948,"ns",1,"ns","Less_$50k_Income"
"117","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.597,"ns",1,"ns","Less_$50k_Income"
"118","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.552,"ns",1,"ns","Less_$50k_Income"
"119","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.316,"ns",1,"ns","Less_$50k_Income"
"120","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.877,"ns",1,"ns","Less_$50k_Income"
"121","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.394,"ns",1,"ns","Less_$50k_Income"
"122","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.841,"ns",1,"ns","multiracial_Race"
"123","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.654,"ns",1,"ns","multiracial_Race"
"124","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.582,"ns",1,"ns","multiracial_Race"
"125","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.99,"ns",1,"ns","multiracial_Race"
"126","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.864,"ns",1,"ns","multiracial_Race"
"127","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.691,"ns",1,"ns","multiracial_Race"
"128","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.966,"ns",1,"ns","multiracial_Race"
"129","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.912,"ns",1,"ns","multiracial_Race"
"130","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.67,"ns",1,"ns","multiracial_Race"
"131","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.962,"ns",1,"ns","multiracial_Race"
"132","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.99,"ns",1,"ns","Other_Asian"
"133","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.261,"ns",1,"ns","Other_Asian"
"134","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.274,"ns",1,"ns","Other_Asian"
"135","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.649,"ns",1,"ns","Other_Asian"
"136","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.662,"ns",1,"ns","Other_Asian"
"137","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.468,"ns",1,"ns","Other_Asian"
"138","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.555,"ns",1,"ns","Other_Asian"
"139","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.571,"ns",1,"ns","Other_Asian"
"140","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.548,"ns",1,"ns","Other_Asian"
"141","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.891,"ns",1,"ns","Other_Asian"
"142","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.713,"ns",1,"ns","Other_Race"
"143","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.325,"ns",1,"ns","Other_Race"
"144","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.462,"ns",1,"ns","Other_Race"
"145","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.652,"ns",1,"ns","Other_Race"
"146","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.475,"ns",1,"ns","Other_Race"
"147","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.237,"ns",1,"ns","Other_Race"
"148","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.494,"ns",1,"ns","Other_Race"
"149","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.714,"ns",1,"ns","Other_Race"
"150","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.679,"ns",1,"ns","Other_Race"
"151","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.344,"ns",1,"ns","Other_Race"
"152","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.241,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"153","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.676,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"154","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.274,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"155","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.158,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"156","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.586,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"157","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.988,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"158","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.366,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"159","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.718,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"160","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.259,"ns",1,"ns","Some_HS_or_less_Edu_Attainment"
"161","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.852,"ns",1,"ns","South_Asian_Asian"
"162","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.898,"ns",1,"ns","South_Asian_Asian"
"163","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.815,"ns",1,"ns","South_Asian_Asian"
"164","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.587,"ns",1,"ns","South_Asian_Asian"
"165","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.719,"ns",1,"ns","South_Asian_Asian"
"166","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.639,"ns",1,"ns","South_Asian_Asian"
"167","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.216,"ns",1,"ns","South_Asian_Asian"
"168","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.191,"ns",1,"ns","South_Asian_Asian"
"169","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.472,"ns",1,"ns","South_Asian_Asian"
"170","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.136,"ns",1,"ns","South_Asian_Asian"
"171","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.504,"ns",1,"ns","Southeast_Asian_Asian"
"172","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.476,"ns",1,"ns","Southeast_Asian_Asian"
"173","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.28,"ns",1,"ns","Southeast_Asian_Asian"
"174","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.228,"ns",1,"ns","Southeast_Asian_Asian"
"175","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.0979,"ns",0.979,"ns","Southeast_Asian_Asian"
"176","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.888,"ns",1,"ns","Southeast_Asian_Asian"
"177","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.567,"ns",1,"ns","Southeast_Asian_Asian"
"178","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.296,"ns",1,"ns","Southeast_Asian_Asian"
"179","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.805,"ns",1,"ns","Southeast_Asian_Asian"
"180","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.625,"ns",1,"ns","Southeast_Asian_Asian"
"181","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.998,"ns",1,"ns","white_Race"
"182","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.516,"ns",1,"ns","white_Race"
"183","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.542,"ns",1,"ns","white_Race"
"184","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.0547,"ns",0.273,"ns","white_Race"
"185","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.565,"ns",1,"ns","white_Race"
"186","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.547,"ns",1,"ns","University_nnAve"
"187","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.144,"ns",1,"ns","University_nnAve"
"188","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.288,"ns",1,"ns","University_nnAve"
"189","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.457,"ns",1,"ns","University_nnAve"
"190","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.24,"ns",1,"ns","University_nnAve"
"191","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.0713,"ns",0.713,"ns","University_nnAve"
"192","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.893,"ns",1,"ns","University_nnAve"
"193","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.741,"ns",1,"ns","University_nnAve"
"194","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.227,"ns",1,"ns","University_nnAve"
"195","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.474,"ns",1,"ns","University_nnAve"
"196","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.239,"ns",1,"ns","Tutoring_nnAve"
"197","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.147,"ns",0.967,"ns","Tutoring_nnAve"
"198","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.477,"ns",1,"ns","Tutoring_nnAve"
"199","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.232,"ns",1,"ns","Tutoring_nnAve"
"200","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.138,"ns",0.967,"ns","Tutoring_nnAve"
"201","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.609,"ns",1,"ns","Tutoring_nnAve"
"202","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.773,"ns",1,"ns","Tutoring_nnAve"
"203","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.951,"ns",1,"ns","Intervene_nnAve"
"204","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.142,"ns",0.929,"ns","Intervene_nnAve"
"205","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.167,"ns",0.929,"ns","Intervene_nnAve"
"206","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.446,"ns",1,"ns","Intervene_nnAve"
"207","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.446,"ns",1,"ns","Intervene_nnAve"
"208","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.069,"ns",0.621,"ns","Intervene_nnAve"
"209","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.101,"ns",0.807,"ns","Intervene_nnAve"
"210","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.133,"ns",0.929,"ns","Intervene_nnAve"
"211","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.844,"ns",1,"ns","Intervene_nnAve"
"212","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.742,"ns",1,"ns","Watch_nnAve"
"213","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.973,"ns",1,"ns","Watch_nnAve"
"214","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.82,"ns",1,"ns","Watch_nnAve"
"215","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.575,"ns",1,"ns","Watch_nnAve"
"216","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.432,"ns",1,"ns","Watch_nnAve"
"217","Values","Filipino_Asian_Cluster","SouthAsian_Cluster",6,14,0.738,"ns",1,"ns","Watch_nnAve"
"218","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.78,"ns",1,"ns","Watch_nnAve"
"219","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.989,"ns",1,"ns","Watch_nnAve"
"220","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.828,"ns",1,"ns","Watch_nnAve"
"221","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.49,"ns",1,"ns","Watch_nnAve"
"222","Values","AAPI_Cluster","East_Asian_Cluster",34,23,0.679,"ns",1,"ns","Reinforce_nnAve"
"223","Values","AAPI_Cluster","Filipino_Asian_Cluster",34,6,0.0582,"ns",0.524,"ns","Reinforce_nnAve"
"224","Values","East_Asian_Cluster","Filipino_Asian_Cluster",23,6,0.111,"ns",0.889,"ns","Reinforce_nnAve"
"225","Values","AAPI_Cluster","SouthAsian_Cluster",34,14,0.489,"ns",1,"ns","Reinforce_nnAve"
"226","Values","East_Asian_Cluster","SouthAsian_Cluster",23,14,0.329,"ns",1,"ns","Reinforce_nnAve"
"227","Values","AAPI_Cluster","Southeast_Asian_Cluster",34,12,0.389,"ns",1,"ns","Reinforce_nnAve"
"228","Values","East_Asian_Cluster","Southeast_Asian_Cluster",23,12,0.617,"ns",1,"ns","Reinforce_nnAve"
"229","Values","Filipino_Asian_Cluster","Southeast_Asian_Cluster",6,12,0.266,"ns",1,"ns","Reinforce_nnAve"
"230","Values","SouthAsian_Cluster","Southeast_Asian_Cluster",14,12,0.197,"ns",1,"ns","Reinforce_nnAve"
